"X","Y","Z","attribute"
-0.01143,0.00508,-0.06,1
-0.00306262,-0.00508,-0.064749,1
0.00386233,-0.00508,-0.0732427,1
0.00528589,-0.00508,-0.0645983,1
-0.01143,-6.93889e-18,-0.065,1
-0.01143,-8.67362e-18,-0.075,1
-0.01143,-0.00508,-0.07,1
-0.01143,-8.67362e-18,-0.075,1
-0.01143,-6.93889e-18,-0.065,1
-0.01143,0.00508,-0.07,1
0.00276975,-0.00508,-0.055,1
-0.00306262,-0.00508,-0.064749,1
0.00528589,-0.00508,-0.0645983,1
-0.00435757,-0.00508,-0.0760452,1
-0.00306262,-0.00508,-0.064749,1
-0.01143,-0.00508,-0.07,1
-0.01143,-8.67362e-18,-0.075,1
-0.01143,-1.04083e-17,-0.085,1
-0.01143,-0.00508,-0.08,1
-0.00306262,-0.00508,-0.064749,1
-0.00435757,-0.00508,-0.0760452,1
0.00386233,-0.00508,-0.0732427,1
-0.0036279,0.00508,-0.0663738,1
-0.00276975,0.00508,-0.055,1
0.0043578,0.00508,-0.063325,1
-0.0036279,0.00508,-0.0663738,1
-0.00411064,0.00508,-0.0767341,1
-0.01143,0.00508,-0.07,1
-0.01143,-0.00508,-0.07,1
-0.01143,-0.00508,-0.06,1
-0.01143,-6.93889e-18,-0.065,1
-0.01143,-0.00508,-0.06,1
-0.01143,-0.00508,-0.07,1
-0.00306262,-0.00508,-0.064749,1
-0.01143,0.00508,-0.06,1
-0.0036279,0.00508,-0.0663738,1
-0.01143,0.00508,-0.07,1
-0.01143,0.00508,-0.06,1
-0.01143,0.00508,-0.07,1
-0.01143,-6.93889e-18,-0.065,1
-0.01143,0.00508,-0.08,1
-0.01143,0.00508,-0.07,1
-0.00411064,0.00508,-0.0767341,1
-0.01143,0.00508,-0.07,1
-0.01143,0.00508,-0.08,1
-0.01143,-8.67362e-18,-0.075,1
-0.01143,-0.00508,-0.08,1
-0.01143,-0.00508,-0.07,1
-0.01143,-8.67362e-18,-0.075,1
-0.01143,-0.00508,-0.07,1
-0.01143,-0.00508,-0.08,1
-0.00435757,-0.00508,-0.0760452,1
-0.00411064,0.00508,-0.0767341,1
-0.0036279,0.00508,-0.0663738,1
0.00386233,0.00508,-0.0732427,1
