"X","Y","Z","attribute"
-0.01143,-0.00508,0.02,1
-0.01143,-1.18829e-16,0.01,1
-0.01143,-0.00508,0.02,1
-0.01143,-0.00508,0,1
-0.006215,-0.00508,0.01,1
-0.001,-0.00508,0,1
-0.001,-0.00508,0.02,1
-0.006215,-0.00508,0.01,1
-0.01143,0.00508,0.02,1
-0.01143,-1.18829e-16,0.01,1
-0.01143,-0.00508,0.02,1
-0.006215,-0.00508,0.01,1
-0.001,-0.00508,0.02,1
-0.01143,-0.00508,0.02,1
-0.006215,0.00508,0.03,1
-0.001,0.00508,0.02,1
-0.01143,0.00508,0.02,1
-0.001,0.00508,0.02,1
-0.006215,0.00508,0.01,1
-0.01143,0.00508,0.02,1
-0.001,-0.00508,0,4
-0.01143,-0.00508,0,4
-0.006215,-4.44089e-16,0,4
-0.001,-0.00508,0,1
-0.006215,-0.00508,0.01,1
-0.01143,-0.00508,0,1
-0.006215,0.00508,0.01,1
-0.001,0.00508,-8.79811e-19,1
-0.01143,0.00508,0,1
-0.01143,0.00508,0,4
-0.001,0.00508,-8.79811e-19,4
-0.006215,-4.44089e-16,0,4
-0.01143,-1.18829e-16,0.01,1
-0.01143,0.00508,0,1
-0.01143,-0.00508,0,1
-0.01143,-0.00508,0,4
-0.01143,0.00508,0,4
-0.006215,-4.44089e-16,0,4
-0.001,0.00508,-8.79811e-19,4
-0.001,-0.00508,0,4
-0.006215,-4.44089e-16,0,4
-0.001,0.00508,0.02,1
-0.001,0.00508,-8.79811e-19,1
-0.006215,0.00508,0.01,1
0.001,-0.00508,1.73191e-19,1
-0.001,-0.00508,0.02,1
-0.001,-0.00508,0,1
0.001,0.00508,0.02,1
-0.001,0.00508,-8.79811e-19,1
-0.001,0.00508,0.02,1
-0.001,0.00508,-8.79811e-19,1
0.001,0.00508,0.02,1
0.001,0.00508,-7.0662e-19,1
-0.001,0.00508,0.04,1
0.001,0.00508,0.02,1
-0.001,0.00508,0.02,1
0.001,-0.00508,1.73191e-19,5
-0.001,0.00508,-8.79811e-19,5
0.001,0.00508,-7.0662e-19,5
-0.001,0.00508,-8.79811e-19,5
0.001,-0.00508,1.73191e-19,5
-0.001,-0.00508,0,5
0.001,0.00508,-7.0662e-19,1
0.001,0.00508,0.02,1
0.006215,0.00508,0.01,1
0.001,0.00508,-7.0662e-19,4
0.01143,0.00508,0,4
0.006215,-9.01623e-16,0,4
0.006215,0.00508,0.01,1
0.01143,0.00508,0,1
0.001,0.00508,-7.0662e-19,1
0.001,-0.00508,1.73191e-19,4
0.001,0.00508,-7.0662e-19,4
0.006215,-9.01623e-16,0,4
